"rules","support","confidence","coverage","lift","count","pvalue_test"
"{MIA3_1=1,DNAH6_1=1,HOXA4_1_homo=1,ANOS1_1_hemi=1} => {grading=0}",0.096514745308311,0.837209302325581,0.115281501340483,1.50134168157424,36,1.51786380064726e-12
"{DNAH6_1=1,HOXA4_1_homo=1,PAX4_1_homo=1,ANOS1_1_hemi=1} => {grading=0}",0.0804289544235925,0.833333333333333,0.096514745308311,1.49439102564103,30,3.32574108432481e-09
"{DNAH6_1=1,HOXA4_1_homo=1,ANOS1_1_hemi=1,POF1B_1_hemi=1} => {grading=0}",0.0857908847184987,0.8,0.107238605898123,1.43461538461538,32,7.36627178724228e-10
"{MIA3_1=1,DNAH6_1=1,HOXA4_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.107238605898123,0.816326530612245,0.131367292225201,1.46389324960754,40,2.51981468452165e-11
"{DNAH6_1=1,TTLL4_1=1,HOXA4_1_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0911528150134048,0.829268292682927,0.109919571045576,1.48710131332083,34,3.35824588394328e-10
"{DNAH6_1=1,HOXA4_1_homo=1,POF1B_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.0911528150134048,0.80952380952381,0.112600536193029,1.45169413919414,34,2.51981468452165e-11
"{MIA3_1=1,DNAH6_1=1,NLRP6_1=1,HOXA4_1_homo=1} => {grading=0}",0.107238605898123,0.816326530612245,0.131367292225201,1.46389324960754,40,7.48370055757139e-13
"{MIA3_1=1,DNAH6_1=1,TTLL4_1=1,HOXA4_1_homo=1} => {grading=0}",0.107238605898123,0.851063829787234,0.126005361930295,1.52618657937807,40,3.32944907801975e-09
"{MIA3_1=1,DNAH6_1=1,ITIH2_1=1,HOXA4_1_homo=1} => {grading=0}",0.107238605898123,0.8,0.134048257372654,1.43461538461538,40,3.32574108432481e-09
"{MIA3_1=1,DNAH6_1=1,PNPT1_1=1,HOXA4_1_homo=1} => {grading=0}",0.109919571045576,0.836734693877551,0.131367292225201,1.50049058084772,41,1.51786380064726e-12
"{DNAH6_1=1,TTLL4_1=1,NLRP6_1=1,HOXA4_1_homo=1} => {grading=0}",0.0884718498659517,0.804878048780488,0.109919571045576,1.44336303939962,33,5.77846130037024e-10
"{DNAH6_1=1,TTLL4_1=1,HOXA4_1_homo=1,PAX4_1_homo=1} => {grading=0}",0.0831099195710456,0.815789473684211,0.101876675603217,1.46293016194332,31,1.70920745398156e-07
"{PPM1E_1=1,DNAH6_1=1,HOXA4_1_homo=1,PAX4_1_homo=1} => {grading=0}",0.10455764075067,0.8125,0.128686327077748,1.45703125,39,6.84391407368541e-09
"{DNAH6_1=1,TTLL4_1=1,PNPT1_1=1,HOXA4_1_homo=1} => {grading=0}",0.096514745308311,0.8,0.120643431635389,1.43461538461538,36,1.17357749628925e-07
"{DNAH6_1=1,PNPT1_1=1,HOXA4_1_homo=1,POF1B_1_hemi=1} => {grading=0}",0.096514745308311,0.8,0.120643431635389,1.43461538461538,36,6.87865905224722e-08
"{DNAH6_1=1,AKAP10_1=1,CPO_1=1,SWT1_2=1} => {grading=0}",0.0804289544235925,0.810810810810811,0.0991957104557641,1.45400207900208,30,1.89390902864375e-08
"{MIA3_1=1,DNAH6_1=1,AKAP10_1=1,HOXD4_1=1} => {grading=0}",0.0938337801608579,0.853658536585366,0.109919571045576,1.53083958724203,35,5.54970716074877e-08
"{HDLBP_1=1,DNAH6_1=1,SWT1_2=1,TRIM65_2=1} => {grading=0}",0.064343163538874,0.8,0.0804289544235925,1.43461538461538,24,1.89390902864375e-08
"{AURKA_1=1,DNAH6_1=1,SYT16_1=1,TRIM65_2=1} => {grading=0}",0.0697050938337802,0.838709677419355,0.0831099195710456,1.50403225806452,26,5.54970716074877e-08
"{DNAH6_1=1,SYT16_1=1,TRIM65_2=1,TENT5D_1_hemi=1} => {grading=0}",0.0750670241286863,0.823529411764706,0.0911528150134048,1.47680995475113,28,1.85919085889447e-08
"{DNAH6_1=1,SYT16_1=1,TTLL4_1=1,TRIM65_2=1} => {grading=0}",0.0804289544235925,0.857142857142857,0.0938337801608579,1.53708791208791,30,1.54897388334081e-07
"{DNAH6_1=1,SYT16_1=1,SHANK3_1=1,TRIM65_2=1} => {grading=0}",0.0857908847184987,0.82051282051282,0.10455764075067,1.47140039447732,32,1.54897388334081e-07
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,SWT1_2=1} => {grading=0}",0.0777479892761394,0.805555555555556,0.096514745308311,1.44457799145299,29,1.89926407677451e-09
"{DNAH6_1=1,SYT16_1=1,SWT1_2=1,HOXD4_1=1} => {grading=0}",0.0911528150134048,0.80952380952381,0.112600536193029,1.45169413919414,34,5.54970716074877e-08
"{HDLBP_1=1,DNAH6_1=1,SWT1_2=1,POF1B_1_hemi=1} => {grading=0}",0.0911528150134048,0.80952380952381,0.112600536193029,1.45169413919414,34,1.51786380064726e-12
"{AURKA_1=1,DNAH6_1=1,SWT1_2=1,ANO9_1=1} => {grading=0}",0.0750670241286863,0.8,0.0938337801608579,1.43461538461538,28,4.43424767435679e-10
"{DNAH6_1=1,NLRP6_1=1,SWT1_2=1,TENT5D_1_hemi=1} => {grading=0}",0.0884718498659517,0.804878048780488,0.109919571045576,1.44336303939962,33,1.51786380064726e-12
"{DNAH6_1=1,SWT1_2=1,POF1B_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.0911528150134048,0.829268292682927,0.109919571045576,1.48710131332083,34,7.36627178724228e-10
"{AURKA_1=1,HDLBP_1=1,DNAH6_1=1,OTOGL_1=1} => {grading=0}",0.0697050938337802,0.838709677419355,0.0831099195710456,1.50403225806452,26,1.89926407677451e-09
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,ANXA11_2=1} => {grading=0}",0.0697050938337802,0.838709677419355,0.0831099195710456,1.50403225806452,26,1.85919085889447e-08
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,ANO9_1=1} => {grading=0}",0.0804289544235925,0.833333333333333,0.096514745308311,1.49439102564103,30,5.54970716074877e-08
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,DGCR2_1=1} => {grading=0}",0.0857908847184987,0.842105263157895,0.101876675603217,1.51012145748988,32,1.85919085889447e-08
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0911528150134048,0.829268292682927,0.109919571045576,1.48710131332083,34,1.85919085889447e-08
"{HDLBP_1=1,DNAH6_1=1,SYT16_1=1,OTOGL_1=1} => {grading=0}",0.0750670241286863,0.8,0.0938337801608579,1.43461538461538,28,5.71006162792368e-11
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,MAML3_1=1} => {grading=0}",0.0777479892761394,0.828571428571429,0.0938337801608579,1.48585164835165,29,5.54970716074877e-08
"{MIA3_1=1,HDLBP_1=1,DNAH6_1=1,OTOGL_1=1} => {grading=0}",0.0938337801608579,0.853658536585366,0.109919571045576,1.53083958724203,35,5.54970716074877e-08
"{HDLBP_1=1,DNAH6_1=1,NLRP6_1=1,OTOGL_1=1} => {grading=0}",0.0804289544235925,0.810810810810811,0.0991957104557641,1.45400207900208,30,1.85919085889447e-08
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,PAX4_1_homo=1} => {grading=0}",0.0697050938337802,0.838709677419355,0.0831099195710456,1.50403225806452,26,7.36627178724228e-10
"{HDLBP_1=1,DNAH6_1=1,TTLL4_1=1,OTOGL_1=1} => {grading=0}",0.0857908847184987,0.864864864864865,0.0991957104557641,1.55093555093555,32,5.71006162792368e-11
"{HDLBP_1=1,DNAH6_1=1,KRTAP27.1_1=1,OTOGL_1=1} => {grading=0}",0.0857908847184987,0.864864864864865,0.0991957104557641,1.55093555093555,32,1.89390902864375e-08
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,POF1B_1_hemi=1} => {grading=0}",0.0804289544235925,0.882352941176471,0.0911528150134048,1.5822963800905,30,5.71006162792368e-11
"{HDLBP_1=1,DNAH6_1=1,OTOGL_1=1,SLC25A5_1_hemi=1} => {grading=0}",0.0911528150134048,0.80952380952381,0.112600536193029,1.45169413919414,34,7.36627178724228e-10
"{PPM1E_1=1,HDLBP_1=1,DNAH6_1=1,OTOGL_1=1} => {grading=0}",0.10455764075067,0.829787234042553,0.126005361930295,1.48803191489362,39,7.36627178724228e-10
"{AURKA_1=1,DNAH6_1=1,OTOGL_1=1,ANO9_1=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,9.65770290887654e-12
"{AURKA_1=1,DNAH6_1=1,OTOGL_1=1,CPO_1=1} => {grading=0}",0.064343163538874,0.8,0.0804289544235925,1.43461538461538,24,1.89390902864375e-08
"{AURKA_1=1,DNAH6_1=1,SYT16_1=1,OTOGL_1=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,5.54970716074877e-08
"{DNAH6_1=1,TTLL4_1=1,OTOGL_1=1,DGCR2_1=1} => {grading=0}",0.0857908847184987,0.82051282051282,0.10455764075067,1.47140039447732,32,1.46468725301064e-10
"{DNAH6_1=1,SYT16_1=1,OTOGL_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0884718498659517,0.804878048780488,0.109919571045576,1.44336303939962,33,3.32574108432481e-09
"{DNAH6_1=1,SYT16_1=1,OTOGL_1=1,MAML3_1=1} => {grading=0}",0.0777479892761394,0.805555555555556,0.096514745308311,1.44457799145299,29,7.36627178724228e-10
"{DNAH6_1=1,SYT16_1=1,TTLL4_1=1,OTOGL_1=1} => {grading=0}",0.0857908847184987,0.8,0.107238605898123,1.43461538461538,32,1.93591128199872e-14
"{MIA3_1=1,DNAH6_1=1,OTOGL_1=1,PNPT1_1=1} => {grading=0}",0.112600536193029,0.857142857142857,0.131367292225201,1.53708791208791,42,7.36627178724228e-10
"{DNAH6_1=1,TTLL4_1=1,NLRP6_1=1,OTOGL_1=1} => {grading=0}",0.0938337801608579,0.813953488372093,0.115281501340483,1.45963774597496,35,1.36643602465572e-12
"{DNAH6_1=1,TTLL4_1=1,OTOGL_1=1,PAX4_1_homo=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,1.54897388334081e-07
"{DNAH6_1=1,TTLL4_1=1,OTOGL_1=1,PNPT1_1=1} => {grading=0}",0.117962466487936,0.830188679245283,0.142091152815013,1.48875181422351,44,3.32944907801975e-09
"{DNAH6_1=1,KRTAP27.1_1=1,OTOGL_1=1,PNPT1_1=1} => {grading=0}",0.117962466487936,0.830188679245283,0.142091152815013,1.48875181422351,44,1.85919085889447e-08
"{DNAH6_1=1,OTOGL_1=1,PNPT1_1=1,POF1B_1_hemi=1} => {grading=0}",0.112600536193029,0.823529411764706,0.136729222520107,1.47680995475113,42,1.54897388334081e-07
"{PPM1E_1=1,DNAH6_1=1,OTOGL_1=1,PNPT1_1=1} => {grading=0}",0.13941018766756,0.8125,0.171581769436997,1.45703125,52,1.17357749628925e-07
"{DNAH6_1=1,NLRP6_1=1,HOXD4_1=1,ANXA11_2=1} => {grading=0}",0.0911528150134048,0.829268292682927,0.109919571045576,1.48710131332083,34,1.85919085889447e-08
"{DNAH6_1=1,SYT16_1=1,HOXD4_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0991957104557641,0.840909090909091,0.117962466487936,1.5079763986014,37,6.87865905224722e-08
"{DNAH6_1=1,NLRP6_1=1,HOXD4_1=1,ANOS1_1_hemi=1} => {grading=0}",0.101876675603217,0.826086956521739,0.123324396782842,1.48139632107023,38,1.54897388334081e-07
"{MIA3_1=1,DNAH6_1=1,SYT16_1=1,HOXD4_1=1} => {grading=0}",0.109919571045576,0.854166666666667,0.128686327077748,1.53175080128205,41,7.36627178724228e-10
"{DNAH6_1=1,SYT16_1=1,TTLL4_1=1,HOXD4_1=1} => {grading=0}",0.096514745308311,0.857142857142857,0.112600536193029,1.53708791208791,36,3.32574108432481e-09
"{DNAH6_1=1,SYT16_1=1,ITIH2_1=1,HOXD4_1=1} => {grading=0}",0.109919571045576,0.836734693877551,0.131367292225201,1.50049058084772,41,1.54897388334081e-07
"{DNAH6_1=1,SYT16_1=1,HOXD4_1=1,POF1B_1_hemi=1} => {grading=0}",0.117962466487936,0.830188679245283,0.142091152815013,1.48875181422351,44,3.32574108432481e-09
"{DNAH6_1=1,NLRP6_1=1,HOXD4_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0911528150134048,0.829268292682927,0.109919571045576,1.48710131332083,34,1.85919085889447e-08
"{MIA3_1=1,DNAH6_1=1,NLRP6_1=1,HOXD4_1=1} => {grading=0}",0.112600536193029,0.857142857142857,0.131367292225201,1.53708791208791,42,3.32574108432481e-09
"{DNAH6_1=1,NLRP6_1=1,HOXD4_1=1,PAX4_1_homo=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,3.32944907801975e-09
"{DNAH6_1=1,TTLL4_1=1,NLRP6_1=1,HOXD4_1=1} => {grading=0}",0.096514745308311,0.9,0.107238605898123,1.61394230769231,36,3.32944907801975e-09
"{DNAH6_1=1,NLRP6_1=1,HOXD4_1=1,POF1B_1_hemi=1} => {grading=0}",0.120643431635389,0.833333333333333,0.144772117962466,1.49439102564103,45,1.17357749628925e-07
"{PPM1E_1=1,DNAH6_1=1,NLRP6_1=1,HOXD4_1=1} => {grading=0}",0.126005361930295,0.810344827586207,0.155495978552279,1.45316644562334,47,1.36643602465572e-12
"{PPM1E_1=1,DNAH6_1=1,ITIH2_1=1,HOXD4_1=1} => {grading=0}",0.128686327077748,0.813559322033898,0.158176943699732,1.45893089960887,48,1.54897388334081e-07
"{PPM1E_1=1,DNAH6_1=1,HOXD4_1=1,POF1B_1_hemi=1} => {grading=0}",0.150134048257373,0.811594202898551,0.184986595174263,1.45540691192865,56,1.17357749628925e-07
"{MIA3_1=1,HDLBP_1=1,DNAH6_1=1,CPO_1=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,5.54970716074877e-08
"{MIA3_1=1,HDLBP_1=1,DNAH6_1=1,NLRP6_1=1} => {grading=0}",0.107238605898123,0.833333333333333,0.128686327077748,1.49439102564103,40,1.89926407677451e-09
"{HDLBP_1=1,DNAH6_1=1,TTLL4_1=1,POF1B_1_hemi=1} => {grading=0}",0.10455764075067,0.8125,0.128686327077748,1.45703125,39,6.87865905224722e-08
"{AURKA_1=1,DNAH6_1=1,ANO9_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0884718498659517,0.804878048780488,0.109919571045576,1.44336303939962,33,5.71006162792368e-11
"{AURKA_1=1,DNAH6_1=1,SYT16_1=1,ANO9_1=1} => {grading=0}",0.0857908847184987,0.8,0.107238605898123,1.43461538461538,32,4.43424767435679e-10
"{AURKA_1=1,MIA3_1=1,DNAH6_1=1,ANO9_1=1} => {grading=0}",0.0991957104557641,0.804347826086957,0.123324396782842,1.44241220735786,37,1.89390902864375e-08
"{AURKA_1=1,DNAH6_1=1,NLRP6_1=1,ANO9_1=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,5.54970716074877e-08
"{PPM1E_1=1,AURKA_1=1,DNAH6_1=1,ANO9_1=1} => {grading=0}",0.112600536193029,0.807692307692308,0.13941018766756,1.44840976331361,42,5.71006162792368e-11
"{AURKA_1=1,MIA3_1=1,DNAH6_1=1,NLRP6_1=1} => {grading=0}",0.109919571045576,0.82,0.134048257372654,1.47048076923077,41,4.43424767435679e-10
"{AURKA_1=1,DNAH6_1=1,NLRP6_1=1,POF1B_1_hemi=1} => {grading=0}",0.107238605898123,0.8,0.134048257372654,1.43461538461538,40,5.71006162792368e-11
"{DNAH6_1=1,SYT16_1=1,MRPL10_1_hemi=1,ANOS1_1_hemi=1} => {grading=0}",0.096514745308311,0.818181818181818,0.117962466487936,1.46722027972028,36,2.51981468452165e-11
"{DNAH6_1=1,NLRP6_1=1,MRPL10_1_hemi=1,ANOS1_1_hemi=1} => {grading=0}",0.101876675603217,0.826086956521739,0.123324396782842,1.48139632107023,38,1.54897388334081e-07
"{DNAH6_1=1,ITIH2_1=1,MRPL10_1_hemi=1,ANOS1_1_hemi=1} => {grading=0}",0.107238605898123,0.816326530612245,0.131367292225201,1.46389324960754,40,1.54897388334081e-07
"{DNAH6_1=1,SYT16_1=1,CPO_1=1,ANOS1_1_hemi=1} => {grading=0}",0.0911528150134048,0.829268292682927,0.109919571045576,1.48710131332083,34,6.87865905224722e-08
"{DNAH6_1=1,SYT16_1=1,CPO_1=1,PAX4_1_homo=1} => {grading=0}",0.0938337801608579,0.813953488372093,0.115281501340483,1.45963774597496,35,1.85919085889447e-08
"{MIA3_1=1,DNAH6_1=1,CPO_1=1,PAX4_1_homo=1} => {grading=0}",0.10455764075067,0.829787234042553,0.126005361930295,1.48803191489362,39,1.85919085889447e-08
"{MIA3_1=1,DNAH6_1=1,SYT16_1=1,ANOS1_1_hemi=1} => {grading=0}",0.10455764075067,0.8125,0.128686327077748,1.45703125,39,1.54897388334081e-07
"{DNAH6_1=1,SYT16_1=1,ITIH2_1=1,ANOS1_1_hemi=1} => {grading=0}",0.107238605898123,0.851063829787234,0.126005361930295,1.52618657937807,40,1.46468725301064e-10
"{MIA3_1=1,DNAH6_1=1,NLRP6_1=1,ANOS1_1_hemi=1} => {grading=0}",0.123324396782842,0.821428571428571,0.150134048257373,1.47304258241758,46,1.36923687376051e-10
"{DNAH6_1=1,NLRP6_1=1,ITIH2_1=1,ANOS1_1_hemi=1} => {grading=0}",0.112600536193029,0.807692307692308,0.13941018766756,1.44840976331361,42,1.08615486997447e-08
"{MIA3_1=1,DNAH6_1=1,SYT16_1=1,TENT5D_1_hemi=1} => {grading=0}",0.107238605898123,0.8,0.134048257372654,1.43461538461538,40,2.51981468452165e-11
"{DNAH6_1=1,SYT16_1=1,TTLL4_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0884718498659517,0.825,0.107238605898123,1.47944711538462,33,6.84391407368541e-09
"{DNAH6_1=1,SYT16_1=1,ITIH2_1=1,TENT5D_1_hemi=1} => {grading=0}",0.0991957104557641,0.804347826086957,0.123324396782842,1.44241220735786,37,1.54897388334081e-07
"{MIA3_1=1,DNAH6_1=1,SYT16_1=1,TTLL4_1=1} => {grading=0}",0.10455764075067,0.829787234042553,0.126005361930295,1.48803191489362,39,1.17357749628925e-07
"{DNAH6_1=1,SYT16_1=1,TTLL4_1=1,ITIH2_1=1} => {grading=0}",0.10455764075067,0.8125,0.128686327077748,1.45703125,39,1.46468725301064e-10
"{DNAH6_1=1,SYT16_1=1,ITIH2_1=1,POF1B_1_hemi=1} => {grading=0}",0.117962466487936,0.8,0.14745308310992,1.43461538461538,44,3.32944907801975e-09
"{DNAH6_1=1,MAML3_1=1,POF1B_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.0938337801608579,0.833333333333333,0.112600536193029,1.49439102564103,35,1.54897388334081e-07
"{MIA3_1=1,DNAH6_1=1,MAML3_1=1,PNPT1_1=1} => {grading=0}",0.128686327077748,0.8,0.160857908847185,1.43461538461538,48,1.89926407677451e-09
"{DNAH6_1=1,TTLL4_1=1,NLRP6_1=1,TENT5D_1_hemi=1} => {grading=0}",0.101876675603217,0.826086956521739,0.123324396782842,1.48139632107023,38,3.35824588394328e-10
"{DNAH6_1=1,NLRP6_1=1,POF1B_1_hemi=1,TENT5D_1_hemi=1} => {grading=0}",0.10455764075067,0.8125,0.128686327077748,1.45703125,39,3.32944907801975e-09
"{MIA3_1=1,DNAH6_1=1,TTLL4_1=1,NLRP6_1=1} => {grading=0}",0.120643431635389,0.818181818181818,0.14745308310992,1.46722027972028,45,1.46468725301064e-10
"{MIA3_1=1,DNAH6_1=1,NLRP6_1=1,ITIH2_1=1} => {grading=0}",0.134048257372654,0.819672131147541,0.163538873994638,1.46989281210593,50,1.46468725301064e-10
"{MIA3_1=1,DNAH6_1=1,NLRP6_1=1,PNPT1_1=1} => {grading=0}",0.136729222520107,0.80952380952381,0.168900804289544,1.45169413919414,51,7.48370055757139e-13
"{MIA3_1=1,DNAH6_1=1,NLRP6_1=1,POF1B_1_hemi=1} => {grading=0}",0.134048257372654,0.819672131147541,0.163538873994638,1.46989281210593,50,6.84391407368541e-09
"{MIA3_1=1,DNAH6_1=1,TTLL4_1=1,PNPT1_1=1} => {grading=0}",0.128686327077748,0.813559322033898,0.158176943699732,1.45893089960887,48,1.17357749628925e-07
"{MIA3_1=1,DNAH6_1=1,ITIH2_1=1,PNPT1_1=1} => {grading=0}",0.13941018766756,0.852459016393443,0.163538873994638,1.52868852459016,52,1.54897388334081e-07
"{DNAH6_1=1,TTLL4_1=1,NLRP6_1=1,ITIH2_1=1} => {grading=0}",0.120643431635389,0.818181818181818,0.14745308310992,1.46722027972028,45,3.35824588394328e-10
"{DNAH6_1=1,TTLL4_1=1,NLRP6_1=1,POF1B_1_hemi=1} => {grading=0}",0.123324396782842,0.807017543859649,0.152815013404826,1.44719973009447,46,1.43044859170784e-08
"{DNAH6_1=1,NLRP6_1=1,ITIH2_1=1,POF1B_1_hemi=1} => {grading=0}",0.131367292225201,0.80327868852459,0.163538873994638,1.44049495586381,49,2.11486901124694e-07
"{N4BP2_1=1,TMPRSS15_3=1,OR56A4_1=1,TMEM221_2_homo=1} => {grading=0}",0.0616621983914209,0.92,0.0670241286863271,1.64980769230769,23,9.65770290887654e-12
"{N4BP2_1=1,TMPRSS15_3=1,LINS1_3=1,TMEM221_2_homo=1} => {grading=0}",0.0589812332439678,0.916666666666667,0.064343163538874,1.64383012820513,22,1.89390902864375e-08
"{N4BP2_1=1,TMPRSS15_3=1,AKAP10_1=1,TMEM221_2_homo=1} => {grading=0}",0.0536193029490617,0.833333333333333,0.064343163538874,1.49439102564103,20,4.43424767435679e-10
"{N4BP2_1=1,TMPRSS15_3=1,TRIM65_2=1,TMEM221_2_homo=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,9.65770290887654e-12
"{N4BP2_1=1,TMPRSS15_3=1,OTOGL_1=1,TMEM221_2_homo=1} => {grading=0}",0.0670241286863271,0.833333333333333,0.0804289544235925,1.49439102564103,25,4.43424767435679e-10
"{N4BP2_1=1,TMPRSS15_3=1,TMEM221_2_homo=1,ANOS1_1_hemi=1} => {grading=0}",0.0777479892761394,0.805555555555556,0.096514745308311,1.44457799145299,29,1.95069964812258e-13
"{N4BP2_1=1,TMPRSS15_3=1,MAML3_1=1,TMEM221_2_homo=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,4.43424767435679e-10
"{N4BP2_1=1,MIA3_1=1,TMPRSS15_3=1,TMEM221_2_homo=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,5.71006162792368e-11
"{N4BP2_1=1,TMPRSS15_3=1,TMEM221_2_homo=1,PAX4_1_homo=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,9.65770290887654e-12
"{N4BP2_1=1,TMPRSS15_3=1,SHANK3_1=1,TMEM221_2_homo=1} => {grading=0}",0.0670241286863271,0.806451612903226,0.0831099195710456,1.44618486352357,25,1.95069964812258e-13
"{N4BP2_1=1,TMPRSS15_3=1,TMEM221_2_homo=1,SLC25A5_1_hemi=1} => {grading=0}",0.0723860589812333,0.818181818181818,0.0884718498659517,1.46722027972028,27,4.43424767435679e-10
"{N4BP2_1=1,TMPRSS15_3=1,OTOP2_1=1,TMEM221_2_homo=1} => {grading=0}",0.0697050938337802,0.8125,0.0857908847184987,1.45703125,26,9.65770290887654e-12
"{PPM1E_1=1,N4BP2_1=1,TMPRSS15_3=1,TMEM221_2_homo=1} => {grading=0}",0.0777479892761394,0.852941176470588,0.0911528150134048,1.52955316742081,29,3.64205647101872e-15
"{TMPRSS15_3=1,TMEM221_2_homo=1,ANOS1_1_hemi=1,TXK_1_hemi=1} => {grading=0}",0.0536193029490617,0.8,0.0670241286863271,1.43461538461538,20,1.89390902864375e-08
"{TMPRSS15_3=1,OR56A4_1=1,FAM118A_1=1,TMEM221_2_homo=1} => {grading=0}",0.0536193029490617,0.869565217391304,0.0616621983914209,1.55936454849498,20,1.89390902864375e-08
"{TMPRSS15_3=1,OR56A4_1=1,HOXD4_1=1,TMEM221_2_homo=1} => {grading=0}",0.064343163538874,0.827586206896552,0.0777479892761394,1.4840848806366,24,1.89390902864375e-08
"{TMPRSS15_3=1,OR56A4_1=1,C4orf36_1=1,TMEM221_2_homo=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,4.43424767435679e-10
"{TMPRSS15_3=1,OR56A4_1=1,TMEM221_2_homo=1,ANOS1_1_hemi=1} => {grading=0}",0.0777479892761394,0.90625,0.0857908847184987,1.62515024038462,29,4.43424767435679e-10
"{TMPRSS15_3=1,OR56A4_1=1,TMEM221_2_homo=1,TENT5D_1_hemi=1} => {grading=0}",0.0670241286863271,0.892857142857143,0.0750670241286863,1.60113324175824,25,4.43424767435679e-10
"{MIA3_1=1,TMPRSS15_3=1,OR56A4_1=1,TMEM221_2_homo=1} => {grading=0}",0.0723860589812333,0.870967741935484,0.0831099195710456,1.56187965260546,27,5.54970716074877e-08
"{TMPRSS15_3=1,OR56A4_1=1,TMEM221_2_homo=1,PAX4_1_homo=1} => {grading=0}",0.0857908847184987,0.82051282051282,0.10455764075067,1.47140039447732,32,4.43424767435679e-10
"{PPM1E_1=1,TMPRSS15_3=1,OR56A4_1=1,TMEM221_2_homo=1} => {grading=0}",0.0911528150134048,0.829268292682927,0.109919571045576,1.48710131332083,34,9.65770290887654e-12
"{TMPRSS15_3=1,OR56A4_1=1,TMEM221_2_homo=1,FOXR2_1_hemi=1} => {grading=0}",0.096514745308311,0.837209302325581,0.115281501340483,1.50134168157424,36,5.54970716074877e-08
"{TMPRSS15_3=1,OTOGL_1=1,TMEM221_2_homo=1,ANOS1_1_hemi=1} => {grading=0}",0.0857908847184987,0.82051282051282,0.10455764075067,1.47140039447732,32,9.65770290887654e-12
"{PPM1E_1=1,TMPRSS15_3=1,TMEM221_2_homo=1,ANOS1_1_hemi=1} => {grading=0}",0.115281501340483,0.843137254901961,0.136729222520107,1.51197209653092,43,6.87865905224722e-08
"{PPM1E_1=1,N4BP2_1=1,TMPRSS15_3=1,TXK_1_hemi=1} => {grading=0}",0.0697050938337802,0.8125,0.0857908847184987,1.45703125,26,6.87865905224722e-08
"{N4BP2_1=1,MIA3_1=1,TMPRSS15_3=1,HOXA4_1=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.85919085889447e-08
"{N4BP2_1=1,TMPRSS15_3=1,OR56A4_1=1,TRIM65_2=1} => {grading=0}",0.0563002680965147,0.84,0.0670241286863271,1.50634615384615,21,1.89926407677451e-09
"{N4BP2_1=1,TMPRSS15_3=1,OTOGL_1=1,FAM166B_2=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.89390902864375e-08
"{N4BP2_1=1,TMPRSS15_3=1,FAM160B2_1=1,TRIM65_2=1} => {grading=0}",0.0509383378016086,0.826086956521739,0.0616621983914209,1.48139632107023,19,5.54970716074877e-08
"{N4BP2_1=1,TMPRSS15_3=1,OTOGL_1=1,FAM160B2_1=1} => {grading=0}",0.0616621983914209,0.821428571428571,0.0750670241286863,1.47304258241758,23,4.43424767435679e-10
"{N4BP2_1=1,TMPRSS15_3=1,FAM160B2_1=1,PAX4_1_homo=1} => {grading=0}",0.0563002680965147,0.807692307692308,0.0697050938337802,1.44840976331361,21,1.89926407677451e-09
